TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:26:30pm on 06/05/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_3073 Area: 1228.483 (acres)
TT Date/time					Values
TT
3073	1986	1	4	0	0		7.813148725440e+001	6.686601855862e+000
3073	1986	1	5	0	0		4.066277088240e+001	6.295914092615e+000
3073	1986	1	6	0	0		1.050572785218e+002	5.810530257691e+000
3073	1986	1	7	0	0		2.300388232579e+002	5.379306617255e+000
3073	1986	1	8	0	0		2.289093293986e+002	4.997365945177e+000
3073	1986	1	9	0	0		2.659882891948e+002	4.655396446857e+000
3073	1986	1	10	0	0		2.702348899063e+002	4.345681456879e+000
3073	1986	1	11	0	0		2.695888184612e+002	4.064082846046e+000
3073	1986	1	12	0	0		2.408496218878e+002	3.806005959949e+000
3073	1986	1	13	0	0		1.916461884612e+002	3.568196884770e+000
3073	1986	1	14	0	0		1.112885938642e+002	3.346210122027e+000
3073	1986	1	15	0	0		1.145554518398e+002	3.137316002907e+000
3073	1986	1	16	0	0		8.046294405661e+001	2.941802390618e+000
3073	1986	1	17	0	0		1.063149939548e+002	2.760027077051e+000
3073	1986	1	18	0	0		1.865403084021e+002	2.591037694479e+000
3073	1986	1	19	0	0		1.562274725244e+002	2.436454829498e+000
3073	1986	1	20	0	0		1.093547301458e+002	2.293656893707e+000
3073	1986	1	21	0	0		8.587934869626e+001	2.157860916299e+000
3073	1986	1	22	0	0		7.202364506686e+001	2.029168935773e+000
3073	1986	1	23	0	0		7.305148070585e+001	1.908147029745e+000
3073	1986	1	24	0	0		1.389557062960e+002	1.794776414654e+000
3073	1986	1	25	0	0		2.117686265401e+002	1.690099441305e+000
3073	1986	1	26	0	0		2.040302531260e+002	1.596080834836e+000
3073	1986	1	27	0	0		2.004372244100e+002	1.509990417414e+000
3073	1986	1	28	0	0		1.864499433144e+002	1.428073511152e+000
3073	1986	1	29	0	0		1.541333032078e+002	8.078738585771e+000
3073	1986	1	30	0	0		6.842647547280e+001	2.449806278026e+001
3073	1986	1	31	0	0		6.560096571360e+001	4.410571950819e+001
3073	1986	2	1	0	0		6.471310748080e+001	1.013333665431e+001
3073	1986	2	2	0	0		7.117204768127e+001	7.209333352677e+000
3073	1986	2	3	0	0		1.212519609382e+002	5.374034535657e+000
3073	1986	2	4	0	0		2.904281721902e+002	4.201553910649e+000
3073	1986	2	5	0	0		1.502260990946e+002	3.427296020247e+000
3073	1986	2	6	0	0		1.851336984987e+002	2.906464554686e+000
3073	1986	2	7	0	0		1.164803076826e+002	2.610471650397e+000
3073	1986	2	8	0	0		1.138538018032e+002	2.441159801807e+000
3073	1986	2	9	0	0		2.082002764523e+002	2.213212514782e+000
3073	1986	2	10	0	0		1.274883103803e+002	2.035022228740e+000
3073	1986	2	11	0	0		6.816333872067e+001	1.887252978544e+000
3073	1986	2	12	0	0		6.709617019942e+001	2.012274181131e+000
3073	1986	2	13	0	0		7.125198523200e+000	2.528368646194e+001
3073	1986	2	14	0	0		1.326761104320e+001	9.487740872578e+001
3073	1986	2	15	0	0		2.997497309760e+001	2.361032974683e+001
3073	1986	2	16	0	0		4.729657640400e+001	2.541024992166e+001
3073	1986	2	17	0	0		3.733993501960e+001	1.095254335179e+001
3073	1986	2	18	0	0		3.759156462240e+001	2.624687467379e+001
3073	1986	2	19	0	0		6.363539370720e+001	1.005926482370e+001
3073	1986	2	20	0	0		1.294817012231e+002	7.781830897214e+000
3073	1986	2	21	0	0		1.640940335729e+002	6.297952657649e+000
3073	1986	2	22	0	0		1.777293065195e+002	5.293402566221e+000
3073	1986	2	23	0	0		2.231892760122e+002	4.589831124331e+000
3073	1986	2	24	0	0		2.428935532229e+002	4.081810911284e+000
3073	1986	2	25	0	0		1.917749992611e+002	3.699347350484e+000
3073	1986	2	26	0	0		7.143189329915e+001	3.396032581535e+000
3073	1986	2	27	0	0		6.323858648282e+001	3.141778689000e+000
3073	1986	2	28	0	0		7.033501739786e+001	2.921199553842e+000
3073	1986	3	1	0	0		4.108543959487e+001	2.727439667725e+000
3073	1986	3	2	0	0		7.377826703762e+001	2.553413213834e+000
3073	1986	3	3	0	0		1.608706185168e+002	2.395204690870e+000
3073	1986	3	4	0	0		1.043314520264e+002	2.252466480146e+000
3073	1986	3	5	0	0		6.126114920576e+001	2.121071351519e+000
3073	1986	3	6	0	0		3.127906668120e+001	1.996289873465e+000
3073	1986	3	7	0	0		4.041707438160e+001	1.885577948362e+000
3073	1986	3	8	0	0		8.206263126720e+001	4.786196737786e+000
3073	1986	3	9	0	0		1.225432207364e+002	6.434141184775e+000
3073	1986	3	10	0	0		1.126427714608e+002	1.020606552607e+001
3073	1986	3	11	0	0		2.006708454196e+002	4.647714257451e+000
3073	1986	3	12	0	0		1.193958770702e+002	3.701099882525e+000
3073	1986	3	13	0	0		5.915478959079e+001	3.094013563139e+000
3073	1986	3	14	0	0		2.224855508042e+002	2.651444593352e+000
3073	1986	3	15	0	0		1.458661922337e+002	2.482428760417e+001
3073	1986	3	16	0	0		9.926138632320e+001	1.871489111627e+001
3073	1986	3	17	0	0		2.486006217318e+002	7.680999107804e+000
3073	1986	3	18	0	0		2.906983710178e+002	5.643093746807e+000
3073	1986	3	19	0	0		2.692025271456e+002	4.336722859552e+000
3073	1986	3	20	0	0		2.917017336324e+002	3.493431858552e+000
3073	1986	3	21	0	0		3.038490218246e+002	2.935490359761e+000
3073	1986	3	22	0	0		2.742256783335e+002	2.553302004824e+000
3073	1986	3	23	0	0		1.193101721715e+002	2.279060929338e+000
3073	1986	3	24	0	0		1.688829888613e+002	2.068189225402e+000
3073	1986	3	25	0	0		1.672014104058e+002	1.898259216509e+000
3073	1986	3	26	0	0		1.959100828491e+002	1.759171722817e+000
3073	1986	3	27	0	0		1.548868683322e+002	1.640878019118e+000
3073	1986	3	28	0	0		6.855754373709e+001	1.536549696842e+000
3073	1986	3	29	0	0		9.521375071770e+001	1.439698447414e+000
3073	1986	3	30	0	0		8.698124926430e+001	1.350010898140e+000
3073	1986	3	31	0	0		8.874053322928e+001	1.268332419065e+000
3073	1986	4	1	0	0		6.296705851909e+001	1.192765230911e+000
3073	1986	4	2	0	0		2.279488926004e+002	1.122164484790e+000
3073	1986	4	3	0	0		1.943982384119e+002	1.060166712620e+000
3073	1986	4	4	0	0		1.564519804794e+002	1.005476726442e+000
3073	1986	4	5	0	0		7.365424400419e+001	9.791365292928e-001
3073	1986	4	6	0	0		1.372103275048e+002	1.101493567646e+000
3073	1986	4	7	0	0		2.021386293996e+002	1.151596199990e+000
3073	1986	4	8	0	0		1.904991375389e+002	1.077608676038e+000
3073	1986	4	9	0	0		1.825953672877e+002	1.014257679688e+000
3073	1986	4	10	0	0		1.562438050436e+002	9.557473084980e-001
3073	1986	4	11	0	0		1.022909508674e+002	9.006650242219e-001
3073	1986	4	12	0	0		7.124667615887e+001	8.474826119552e-001
3073	1986	4	13	0	0		1.898491410109e+002	7.959897730972e-001
3073	1986	4	14	0	0		1.447211977466e+002	7.503552625590e-001
3073	1986	4	15	0	0		1.635511512029e+002	7.098207099382e-001
3073	1986	4	16	0	0		1.815461407853e+002	6.706057784869e-001
3073	1986	4	17	0	0		1.900339931407e+002	6.349162574402e-001
3073	1986	4	18	0	0		1.868952005354e+002	6.024065515119e-001
3073	1986	4	19	0	0		2.011933775229e+002	5.719632108058e-001
3073	1986	4	20	0	0		1.941145087129e+002	5.443328613417e-001
3073	1986	4	21	0	0		1.669232789955e+002	5.194638009555e-001
3073	1986	4	22	0	0		1.353413568063e+002	4.933434103626e-001
3073	1986	4	23	0	0		1.491992073262e+002	4.654095764505e-001
3073	1986	4	24	0	0		1.433243257643e+002	4.386417723701e-001
3073	1986	4	25	0	0		1.294586408779e+002	4.140893731301e-001
3073	1986	4	26	0	0		9.689284962882e+001	3.906295064705e-001
3073	1986	4	27	0	0		1.635246664097e+002	3.674780641814e-001
3073	1986	4	28	0	0		1.600124089366e+002	3.476418929454e-001
3073	1986	4	29	0	0		1.509805241524e+002	3.320137143213e-001
3073	1986	4	30	0	0		1.008722061688e+002	3.160967246648e-001
3073	1986	5	1	0	0		1.357183910517e+002	2.984938425560e-001
3073	1986	5	2	0	0		1.495669941654e+002	2.811111904413e-001
3073	1986	5	3	0	0		1.469291205747e+002	2.673304744130e-001
3073	1986	5	4	0	0		1.465683069561e+002	2.558301429961e-001
3073	1986	5	5	0	0		1.401691980990e+002	2.450159734312e-001
