TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:04:54pm on 06/01/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_5401 Area: 1311.323 (acres)
TT Date/time					Values
TT
5401	1986	1	4	0	0		3.378584925013e+001	1.384846629635e+001
5401	1986	1	5	0	0		2.220887882423e+001	1.132311063910e+001
5401	1986	1	6	0	0		4.041660587276e+001	9.290992300156e+000
5401	1986	1	7	0	0		5.351679606482e+001	7.654053635782e+000
5401	1986	1	8	0	0		5.968561162871e+001	6.333818307717e+000
5401	1986	1	9	0	0		6.583606447038e+001	5.267476610949e+000
5401	1986	1	10	0	0		6.588659889085e+001	4.404753650486e+000
5401	1986	1	11	0	0		6.561982758591e+001	3.705403802014e+000
5401	1986	1	12	0	0		6.525704128198e+001	3.137206204065e+000
5401	1986	1	13	0	0		6.510083544170e+001	2.674361079594e+000
5401	1986	1	14	0	0		4.600920065426e+001	2.296206725024e+000
5401	1986	1	15	0	0		4.617831791847e+001	1.986193036985e+000
5401	1986	1	16	0	0		1.334074740895e+001	1.731060272744e+000
5401	1986	1	17	0	0		3.329647656933e+001	1.520182000898e+000
5401	1986	1	18	0	0		4.587265188215e+001	1.345039407422e+000
5401	1986	1	19	0	0		5.238068394399e+001	1.198800688977e+000
5401	1986	1	20	0	0		3.971395318405e+001	1.075984518809e+000
5401	1986	1	21	0	0		7.079434980407e+001	9.721907733827e-001
5401	1986	1	22	0	0		4.599641816565e+001	8.838850700985e-001
5401	1986	1	23	0	0		3.949674335270e+001	8.082263562376e-001
5401	1986	1	24	0	0		5.219860384428e+001	7.429289411205e-001
5401	1986	1	25	0	0		5.193656354956e+001	6.861520849478e-001
5401	1986	1	26	0	0		7.622863166686e+001	6.364116349775e-001
