TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:04:54pm on 06/01/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_5511 Area:  330.833 (acres)
TT Date/time					Values
TT
5511	1986	1	4	0	0		8.729512004763e+000	6.408924505103e+001
5511	1986	1	5	0	0		5.194035948902e+000	7.379537379109e+001
5511	1986	1	6	0	0		1.665787539309e+001	4.716040835985e+001
5511	1986	1	7	0	0		3.899995635507e+001	3.772510614471e+001
5511	1986	1	8	0	0		2.964932101305e+001	3.023461244087e+001
5511	1986	1	9	0	0		3.704252647903e+001	2.420226307058e+001
5511	1986	1	10	0	0		3.749214045286e+001	1.938551861455e+001
5511	1986	1	11	0	0		3.696265062855e+001	1.553213546262e+001
5511	1986	1	12	0	0		3.199763991116e+001	1.245222513681e+001
5511	1986	1	13	0	0		1.989045805084e+001	1.000336319374e+001
5511	1986	1	14	0	0		1.309257738642e+001	8.038763198203e+000
5511	1986	1	15	0	0		1.436009923170e+001	6.441645747951e+000
5511	1986	1	16	0	0		1.082517595509e+001	5.180446044857e+000
5511	1986	1	17	0	0		1.657807826711e+001	4.150214889659e+000
5511	1986	1	18	0	0		3.010741906625e+001	3.300696149884e+000
5511	1986	1	19	0	0		1.418401173882e+001	2.675852901282e+000
5511	1986	1	20	0	0		1.154975208641e+001	2.162529617049e+000
5511	1986	1	21	0	0		1.155699813990e+001	1.735236497306e+000
5511	1986	1	22	0	0		1.074087054440e+001	1.392715756723e+000
5511	1986	1	23	0	0		1.127131563653e+001	1.114314420811e+000
5511	1986	1	24	0	0		2.263536755636e+001	8.846148261322e-001
5511	1986	1	25	0	0		3.133344207787e+001	7.199106992868e-001
5511	1986	1	26	0	0		3.007104937480e+001	5.800369732634e-001
5511	1986	1	27	0	0		4.587126713636e+001	6.695402923401e+001
5511	1986	1	28	0	0		3.827706840745e+001	1.111077484855e+002
5511	1986	1	29	0	0		2.814376274880e+001	6.277728639100e+001
5511	1986	1	30	0	0		1.310099151240e+001	7.804757413871e+001
5511	1986	1	31	0	0		1.026107751400e+001	5.122767388140e+000
5511	1986	2	1	0	0		1.014072352315e+001	4.900714995317e+000
5511	1986	2	2	0	0		1.076240215413e+001	4.245278268026e+000
5511	1986	2	3	0	0		1.810982865163e+001	2.575854212915e+000
5511	1986	2	4	0	0		2.869229210794e+001	2.054050446094e+000
5511	1986	2	5	0	0		2.082248172516e+001	1.851560505891e+001
5511	1986	2	6	0	0		3.539233781054e+001	2.195908251730e+001
5511	1986	2	7	0	0		1.602252073770e+001	1.412563128197e+001
5511	1986	2	8	0	0		2.064459399204e+001	1.898760075942e+000
5511	1986	2	9	0	0		2.419652215100e+001	1.463346530478e+000
5511	1986	2	10	0	0		2.348520998083e+001	6.775534539466e+001
5511	1986	2	11	0	0		1.538374003350e+001	1.182799340636e+002
5511	1986	2	12	0	0		1.204232553160e+001	6.387943980023e+001
5511	1986	2	13	0	0		3.672247620900e+000	6.997614508278e+002
5511	1986	2	14	0	0		5.723412958700e+000	2.372217161201e+002
5511	1986	2	15	0	0		1.151299254120e+001	3.656606522268e+001
5511	1986	2	16	0	0		1.492057366690e+001	4.521340854625e+001
5511	1986	2	17	0	0		1.174457572450e+001	1.324134792406e+002
5511	1986	2	18	0	0		1.031260089010e+001	9.974162865722e+001
5511	1986	2	19	0	0		1.391853994911e+001	1.724733571709e+001
5511	1986	2	20	0	0		2.337033719715e+001	1.265951888599e+001
5511	1986	2	21	0	0		2.525120695199e+001	9.376207054370e+000
