TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:04:54pm on 06/01/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_6454 Area:  101.265 (acres)
TT Date/time					Values
TT
6454	1986	1	4	0	0		2.801436669997e+000	5.698309920417e-001
6454	1986	1	5	0	0		1.714240267448e+000	5.046237980621e-001
6454	1986	1	6	0	0		3.375224744550e+000	4.503305448899e-001
6454	1986	1	7	0	0		4.453228741375e+000	4.048624011738e-001
6454	1986	1	8	0	0		4.970570209700e+000	3.665441007157e-001
6454	1986	1	9	0	0		5.478297602171e+000	3.340314196271e-001
6454	1986	1	10	0	0		5.467470982716e+000	3.062451493396e-001
6454	1986	1	11	0	0		5.455649526037e+000	2.823182667023e-001
6454	1986	1	12	0	0		5.444062618719e+000	2.615536621346e-001
6454	1986	1	13	0	0		5.432718004380e+000	2.433903145894e-001
6454	1986	1	14	0	0		3.838584943464e+000	2.273762243147e-001
6454	1986	1	15	0	0		3.834888742151e+000	2.131467521881e-001
6454	1986	1	16	0	0		1.102170107241e+000	2.004072846265e-001
6454	1986	1	17	0	0		2.763977684719e+000	1.889193592587e-001
6454	1986	1	18	0	0		3.827683143497e+000	1.784895594988e-001
6454	1986	1	19	0	0		4.358290999141e+000	1.689606245142e-001
6454	1986	1	20	0	0		3.303644205451e+000	1.602043317714e-001
6454	1986	1	21	0	0		5.914658198110e+000	1.521157978963e-001
6454	1986	1	22	0	0		3.824328216909e+000	1.446089144222e-001
6454	1986	1	23	0	0		3.286036106634e+000	1.376126916776e-001
6454	1986	1	24	0	0		4.365424454068e+000	1.310683294014e-001
6454	1986	1	25	0	0		4.360715083823e+000	1.249268689468e-001
6454	1986	1	26	0	0		6.357315950180e+000	1.191473109543e-001
6454	1986	1	27	0	0		5.688104541910e+000	2.471277984505e-001
6454	1986	1	28	0	0		9.134093258400e+000	6.595152002250e-001
6454	1986	1	29	0	0		1.543413949980e+001	5.435068605703e-001
6454	1986	1	30	0	0		6.875886166800e+000	5.264311666862e-001
6454	1986	1	31	0	0		6.298188766800e+000	4.385375708054e-001
6454	1986	2	1	0	0		1.882026943200e+000	3.640091278002e-001
6454	1986	2	2	0	0		2.266233513600e+000	3.128039512942e-001
6454	1986	2	3	0	0		1.517556004011e+000	2.764440967520e-001
6454	1986	2	4	0	0		3.763276224878e+000	2.495110141033e-001
6454	1986	2	5	0	0		4.541656671672e+000	2.285810906378e-001
6454	1986	2	6	0	0		4.904993075978e+000	2.116458889253e-001
6454	1986	2	7	0	0		5.278824601029e+000	1.973458409575e-001
6454	1986	2	8	0	0		1.858055747945e+000	1.849850864943e-001
6454	1986	2	9	0	0		3.024871130411e+000	1.741653803462e-001
6454	1986	2	10	0	0		3.390405181584e+000	1.915100677425e-001
6454	1986	2	11	0	0		3.017693781600e+000	2.441590987202e-001
6454	1986	2	12	0	0		2.653140170400e+000	2.621291791951e-001
6454	1986	2	13	0	0		2.632887192000e+000	4.257567784391e-001
6454	1986	2	14	0	0		1.893653480400e+000	4.446304533252e-001
6454	1986	2	15	0	0		1.020677921550e+001	4.073502111941e-001
6454	1986	2	16	0	0		1.538813845200e+000	3.621935627580e-001
6454	1986	2	17	0	0		2.653140170400e+000	6.138658387047e-001
6454	1986	2	18	0	0		2.268333580800e+000	4.573284861836e-001
6454	1986	2	19	0	0		4.553882542800e+000	3.863586259643e-001
6454	1986	2	20	0	0		3.399350093142e+000	3.370260351590e-001
6454	1986	2	21	0	0		4.906681637394e+000	3.012991093243e-001
6454	1986	2	22	0	0		5.279233841098e+000	2.741683285012e-001
6454	1986	2	23	0	0		4.918980879437e+000	2.526200308150e-001
6454	1986	2	24	0	0		4.159614016538e+000	2.348102787828e-001
6454	1986	2	25	0	0		6.375345911537e+000	2.197290293895e-001
