TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:04:54pm on 06/01/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_6309 Area:  692.131 (acres)
TT Date/time					Values
TT
6309	1986	1	4	0	0		3.308136008999e+001	4.166651419990e+006
6309	1986	1	5	0	0		1.748194956801e+001	3.066965321159e+001
6309	1986	1	6	0	0		4.433429343102e+001	3.410065506353e+001
6309	1986	1	7	0	0		9.598925884821e+001	3.457320414817e+001
6309	1986	1	8	0	0		9.950698923334e+001	3.401736217137e+001
6309	1986	1	9	0	0		1.176092598593e+002	3.485950996433e+001
6309	1986	1	10	0	0		1.221727946247e+002	3.476967714093e+001
6309	1986	1	11	0	0		1.248294277855e+002	3.395261965110e+001
6309	1986	1	12	0	0		1.123719539796e+002	3.318811102193e+001
6309	1986	1	13	0	0		8.809874056061e+001	3.246998213295e+001
6309	1986	1	14	0	0		4.982031953862e+001	3.179319693075e+001
6309	1986	1	15	0	0		5.139839834273e+001	3.113921191851e+001
6309	1986	1	16	0	0		3.579139836197e+001	3.052127127749e+001
6309	1986	1	17	0	0		4.767567644680e+001	3.105298028362e+001
6309	1986	1	18	0	0		8.741328338189e+001	3.137237693671e+001
6309	1986	1	19	0	0		7.195424658762e+001	3.171746712897e+001
6309	1986	1	20	0	0		4.922255239747e+001	3.162847719180e+001
6309	1986	1	21	0	0		3.836582547875e+001	3.117487410335e+001
6309	1986	1	22	0	0		3.196541628886e+001	3.073917040007e+001
6309	1986	1	23	0	0		3.246898843500e+001	3.031956942749e+001
6309	1986	1	24	0	0		6.390972916116e+001	3.065614179741e+001
6309	1986	1	25	0	0		1.083748684598e+002	3.088338344626e+001
6309	1986	1	26	0	0		1.044048892371e+002	3.080464810332e+001
6309	1986	1	27	0	0		1.034958454482e+002	3.046759701721e+001
6309	1986	1	28	0	0		1.254277453398e+002	3.084258730863e+001
6309	1986	1	29	0	0		9.231487693945e+001	3.090102162687e+001
6309	1986	1	30	0	0		2.983082545510e+001	3.129438042379e+001
6309	1986	1	31	0	0		2.869280320910e+001	3.187599222597e+001
6309	1986	2	1	0	0		3.359521223144e+001	3.133349125045e+001
6309	1986	2	2	0	0		3.681594282601e+001	3.079072399889e+001
6309	1986	2	3	0	0		6.148603695112e+001	3.030122063844e+001
6309	1986	2	4	0	0		1.382077486196e+002	3.058484104246e+001
6309	1986	2	5	0	0		7.439942923581e+001	3.082182082635e+001
6309	1986	2	6	0	0		9.077994754828e+001	3.079669115349e+001
6309	1986	2	7	0	0		6.285394764480e+001	3.086522349183e+001
6309	1986	2	8	0	0		5.886763390252e+001	3.052806381473e+001
6309	1986	2	9	0	0		9.926284509097e+001	3.017320146331e+001
6309	1986	2	10	0	0		6.419276352262e+001	3.042410387382e+001
6309	1986	2	11	0	0		3.653884890311e+001	3.176684461810e+001
6309	1986	2	12	0	0		3.619842624830e+001	3.156600148669e+001
6309	1986	2	13	0	0		3.668291761300e+000	1.179343207624e+002
6309	1986	2	14	0	0		6.852092157900e+000	1.282278741082e+002
6309	1986	2	15	0	0		1.578057587880e+001	5.769496272378e+001
6309	1986	2	16	0	0		2.470905959970e+001	4.539738651386e+001
6309	1986	2	17	0	0		1.944886764010e+001	4.842528444360e+001
6309	1986	2	18	0	0		1.958729374430e+001	4.370788492119e+001
6309	1986	2	19	0	0		3.311952187130e+001	3.726221538026e+001
6309	1986	2	20	0	0		6.712154913972e+001	3.288926552906e+001
6309	1986	2	21	0	0		8.475126242872e+001	3.294890860146e+001
6309	1986	2	22	0	0		9.160243558786e+001	3.404104171445e+001
6309	1986	2	23	0	0		1.146750829356e+002	3.484520722976e+001
6309	1986	2	24	0	0		1.248469665623e+002	3.445470332390e+001
6309	1986	2	25	0	0		9.921268804524e+001	3.347308562485e+001
6309	1986	2	26	0	0		3.700354608610e+001	3.264010095264e+001
6309	1986	2	27	0	0		3.283121149299e+001	3.188891033496e+001
6309	1986	2	28	0	0		3.642702827707e+001	3.120389280665e+001
6309	1986	3	1	0	0		1.945157821876e+001	3.057440238631e+001
6309	1986	3	2	0	0		3.497166775901e+001	3.107757467618e+001
6309	1986	3	3	0	0		7.627204803421e+001	3.115533090686e+001
6309	1986	3	4	0	0		4.933479503487e+001	3.196971374260e+001
6309	1986	3	5	0	0		2.895682592356e+001	3.165906166283e+001
6309	1986	3	6	0	0		1.465344993449e+001	3.121518454523e+001
6309	1986	3	7	0	0		1.896437627540e+001	3.364771630435e+001
6309	1986	3	8	0	0		3.889773528020e+001	4.677788178499e+001
6309	1986	3	9	0	0		5.763088258960e+001	3.386567735897e+001
6309	1986	3	10	0	0		5.301543859944e+001	3.470585066594e+001
6309	1986	3	11	0	0		9.444245724717e+001	3.277453231096e+001
6309	1986	3	12	0	0		5.661627661780e+001	3.145039679097e+001
6309	1986	3	13	0	0		2.816971220470e+001	3.041079162057e+001
6309	1986	3	14	0	0		1.055499044525e+002	7.779436020303e+001
6309	1986	3	15	0	0		6.908963582580e+001	4.117962299826e+001
6309	1986	3	16	0	0		4.641626929897e+001	3.374986071294e+001
