TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:04:54pm on 06/01/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_6693 Area:  240.937 (acres)
TT Date/time					Values
TT
6693	1986	1	4	0	0		1.532357322960e+001	4.538077176337e+000
6693	1986	1	5	0	0		7.975004306600e+000	2.178794934439e+000
6693	1986	1	6	0	0		1.259088124875e+001	1.427293587539e+000
6693	1986	1	7	0	0		2.334793958390e+001	1.140376108154e+000
6693	1986	1	8	0	0		2.400621069899e+001	9.114256293968e-001
6693	1986	1	9	0	0		2.810561522459e+001	7.286153492416e-001
6693	1986	1	10	0	0		2.855561584232e+001	5.825771868278e-001
6693	1986	1	11	0	0		2.843254560832e+001	4.658726939229e-001
6693	1986	1	12	0	0		2.514242422046e+001	3.725847218147e-001
6693	1986	1	13	0	0		1.976955288446e+001	2.979994051860e-001
6693	1986	1	14	0	0		1.136209044882e+001	2.383586873547e-001
6693	1986	1	15	0	0		1.169379187280e+001	1.906624984088e-001
6693	1986	1	16	0	0		8.190210974347e+000	1.524780986107e-001
6693	1986	1	17	0	0		1.083882078371e+001	1.219770521498e-001
6693	1986	1	18	0	0		1.915597662491e+001	9.758164171987e-002
6693	1986	1	19	0	0		1.597361339863e+001	7.806531337590e-002
6693	1986	1	20	0	0		1.113591470983e+001	6.245225070072e-002
6693	1986	1	21	0	0		8.732212716450e+000	4.996180056057e-002
6693	1986	1	22	0	0		7.317782893047e+000	3.996944044846e-002
6693	1986	1	23	0	0		7.422002841751e+000	3.197555235877e-002
6693	1986	1	24	0	0		1.416745186918e+001	2.558044188701e-002
6693	1986	1	25	0	0		2.179657772052e+001	2.046435350961e-002
6693	1986	1	26	0	0		2.094891900434e+001	1.637148280769e-002
6693	1986	1	27	0	0		2.055168834697e+001	1.309718624615e-002
6693	1986	1	28	0	0		1.906207349156e+001	1.047774899692e-002
6693	1986	1	29	0	0		1.638307564638e+001	7.220930653466e+000
6693	1986	1	30	0	0		1.342017341020e+001	3.440486806125e+000
6693	1986	1	31	0	0		1.286601903240e+001	8.402130839767e+000
