TT-----------------------------------------------------------------------------------------
TT LSPC -- Loading Simulation Program, C++
TT Version 4.1.0 - April 11, 2011
TT
TT Designed and maintained by:
TT     Tetra Tech, Inc.
TT     10306 Eaton Place, Suite 340
TT     Fairfax, VA 22030
TT     (703) 385-6000
TT-----------------------------------------------------------------------------------------
TT LSPC MODEL OUTPUT FILE
TT This output file was created at 03:04:54pm on 06/01/2016
TT Time interval: 60 min      Output option: day
TT Label   
TT TAET     total simulated ET volume (in-acre/day)
TT RO       total rate of outflow from RCHRES (cfs)
TT
TT WATERSHED_6556 Area:  214.849 (acres)
TT Date/time					Values
TT
6556	1986	1	4	0	0		6.037260300100e+000	1.271178906066e+000
6556	1986	1	5	0	0		3.673919969100e+000	9.620442670429e-001
6556	1986	1	6	0	0		6.388739094000e+000	8.473869094061e-001
6556	1986	1	7	0	0		8.276044718136e+000	7.524776637406e-001
6556	1986	1	8	0	0		9.257923968076e+000	6.734939920300e-001
6556	1986	1	9	0	0		1.002121493239e+001	6.073745354914e-001
6556	1986	1	10	0	0		9.985023025031e+000	5.516594441971e-001
6556	1986	1	11	0	0		9.962407757417e+000	5.043939964494e-001
6556	1986	1	12	0	0		9.940130211470e+000	4.640005153137e-001
6556	1986	1	13	0	0		9.918227398735e+000	4.292058302449e-001
6556	1986	1	14	0	0		6.992692391808e+000	3.989928848500e-001
6556	1986	1	15	0	0		6.985521307453e+000	3.725437216146e-001
6556	1986	1	16	0	0		2.001250771035e+000	3.491998465744e-001
6556	1986	1	17	0	0		5.027956402142e+000	3.284305129723e-001
6556	1986	1	18	0	0		6.971511416220e+000	3.098073404699e-001
6556	1986	1	19	0	0		7.942046152000e+000	2.929840031480e-001
6556	1986	1	20	0	0		6.012265403376e+000	2.776799728716e-001
6556	1986	1	21	0	0		1.079622969933e+001	2.636675072606e-001
6556	1986	1	22	0	0		6.962839217042e+000	2.507612336484e-001
6556	1986	1	23	0	0		5.979000340899e+000	2.388098101152e-001
6556	1986	1	24	0	0		7.951585947918e+000	2.276892484583e-001
6556	1986	1	25	0	0		7.942368683200e+000	2.172975669704e-001
6556	1986	1	26	0	0		1.160282588682e+001	2.075505073156e-001
6556	1986	1	27	0	0		9.786506506041e+000	1.983781029207e-001
6556	1986	1	28	0	0		1.880755491671e+001	5.395799392711e+000
6556	1986	1	29	0	0		2.983412666250e+001	2.304732383492e+000
6556	1986	1	30	0	0		1.448158252590e+001	2.579365348541e+000
6556	1986	1	31	0	0		1.191098292120e+001	1.020240622890e+000
6556	1986	2	1	0	0		3.412630740600e+000	8.198501886301e-001
6556	1986	2	2	0	0		4.109804148847e+000	6.841064122528e-001
6556	1986	2	3	0	0		2.752062671431e+000	5.895786488332e-001
6556	1986	2	4	0	0		6.824440998641e+000	5.215357616524e-001
6556	1986	2	5	0	0		8.221970735701e+000	4.704393248324e-001
6556	1986	2	6	0	0		8.887208838980e+000	4.302843245922e-001
6556	1986	2	7	0	0		1.086270229218e+001	3.977010687762e-001
6556	1986	2	8	0	0		3.370139995934e+000	3.706629309982e-001
6556	1986	2	9	0	0		5.487129635364e+000	3.476119425792e-001
6556	1986	2	10	0	0		6.121766738392e+000	3.275027642306e-001
6556	1986	2	11	0	0		6.402503805800e+000	1.527881394528e+000
6556	1986	2	12	0	0		5.629046970200e+000	8.914781119085e-001
6556	1986	2	13	0	0		5.586077146000e+000	6.588882342305e+000
6556	1986	2	14	0	0		4.017678562700e+000	3.791514590381e+000
6556	1986	2	15	0	0		2.006297441680e+001	1.701897746582e+000
6556	1986	2	16	0	0		2.788816519200e+000	1.246356373724e+000
6556	1986	2	17	0	0		4.807038703625e+000	9.947765017088e-001
6556	1986	2	18	0	0		4.109800343688e+000	8.281092901938e-001
6556	1986	2	19	0	0		8.255126234659e+000	7.143136615111e-001
6556	1986	2	20	0	0		6.159905941963e+000	6.333954530559e-001
6556	1986	2	21	0	0		8.882606889057e+000	5.733193531812e-001
6556	1986	2	22	0	0		9.549802730719e+000	5.268129368947e-001
6556	1986	2	23	0	0		8.902356713614e+000	4.894750903871e-001
6556	1986	2	24	0	0		7.529343405408e+000	4.584894212531e-001
6556	1986	2	25	0	0		1.152574788361e+001	4.319950214586e-001
6556	1986	2	26	0	0		1.017052864420e+001	4.087645694257e-001
6556	1986	2	27	0	0		1.151729763514e+001	3.879847477332e-001
6556	1986	2	28	0	0		8.825692153926e+000	3.691082337741e-001
6556	1986	3	1	0	0		7.180024222033e+000	3.517581503750e-001
6556	1986	3	2	0	0		3.639469875502e+000	1.430195633159e+000
6556	1986	3	3	0	0		5.629046970200e+000	6.947423765679e-001
6556	1986	3	4	0	0		1.124023752780e+001	4.321473188145e-001
6556	1986	3	5	0	0		1.441986948527e+001	3.973159772101e-001
6556	1986	3	6	0	0		1.311110947020e+001	2.867703037836e+000
6556	1986	3	7	0	0		7.562689059200e+000	1.216671059829e+000
6556	1986	3	8	0	0		1.033424272010e+001	3.228741711340e+000
6556	1986	3	9	0	0		1.033424272010e+001	1.109696765438e+000
6556	1986	3	10	0	0		7.643524530300e+000	9.710933924780e-001
6556	1986	3	11	0	0		4.619256101500e+000	7.289809592122e-001
6556	1986	3	12	0	0		1.310579638100e+001	2.964313980273e+000
6556	1986	3	13	0	0		1.031275780800e+001	2.861937416261e+000
6556	1986	3	14	0	0		2.793038573000e+000	4.167391089678e+000
6556	1986	3	15	0	0		1.292430228390e+001	1.965957688977e+000
6556	1986	3	16	0	0		1.913641861530e+001	1.281974813938e+000
6556	1986	3	17	0	0		7.155515694620e+000	1.023763071726e+000
6556	1986	3	18	0	0		1.040088453666e+001	8.523546150691e-001
6556	1986	3	19	0	0		1.198808937235e+001	7.344787400369e-001
6556	1986	3	20	0	0		1.748212495196e+001	6.506747810974e-001
6556	1986	3	21	0	0		1.349535131246e+001	5.889538697717e-001
6556	1986	3	22	0	0		1.346605791825e+001	5.416948644276e-001
6556	1986	3	23	0	0		1.578632971318e+001	5.039868391179e-001
6556	1986	3	24	0	0		1.181829849767e+001	4.727331605254e-001
6556	1986	3	25	0	0		1.183054435062e+001	4.459769284265e-001
6556	1986	3	26	0	0		1.407582344964e+001	4.224638861952e-001
6556	1986	3	27	0	0		1.859731125553e+001	4.013755522277e-001
6556	1986	3	28	0	0		1.782422702670e+001	3.821663302561e-001
6556	1986	3	29	0	0		9.392659897563e+000	3.644635646586e-001
6556	1986	3	30	0	0		9.416675451330e+000	3.480058018657e-001
6556	1986	3	31	0	0		1.096722432088e+001	3.326043268338e-001
6556	1986	4	1	0	0		8.500839620506e+000	3.181189458148e-001
6556	1986	4	2	0	0		1.104165406502e+001	3.044159797057e-001
6556	1986	4	3	0	0		1.746248191452e+001	4.839885793124e-001
